C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_35_410.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_35_410.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_35_410.jpg, 0, 0, 0, 7.818258E-05
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_35_557.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_35_557.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_35_557.jpg, 0, 0, 0, 8.133116E-05
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_35_673.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_35_673.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_35_673.jpg, -0.0702282, 0, 0, 8.692362E-05
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_35_814.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_35_814.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_35_814.jpg, -0.4953741, 0, 0, 9.493242E-05
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_35_930.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_35_930.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_35_930.jpg, -0.6854538, 0, 0, 0.0001006231
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_36_075.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_36_075.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_36_075.jpg, -0.2520303, 0, 0, 8.795127E-05
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_36_187.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_36_187.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_36_187.jpg, 0, 0.0834285, 0, 0.05869769
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_36_334.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_36_334.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_36_334.jpg, 0, 0.5188029, 0, 0.9661105
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_36_454.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_36_454.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_36_454.jpg, 0, 0.8775972, 0, 2.055193
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_36_595.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_36_595.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_36_595.jpg, 0, 1, 0, 3.688424
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_36_710.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_36_710.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_36_710.jpg, 0, 1, 0, 4.858838
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_36_854.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_36_854.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_36_854.jpg, 0, 1, 0, 6.705307
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_36_973.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_36_973.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_36_973.jpg, 0, 0.9153649, 0, 8.036695
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_37_116.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_37_116.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_37_116.jpg, 0, 0.4871842, 0, 8.777835
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_37_235.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_37_235.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_37_235.jpg, 0, 0.1289717, 0, 9.011526
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_37_376.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_37_376.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_37_376.jpg, -0.4218519, 0, 0, 8.786111
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_37_488.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_37_488.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_37_488.jpg, -0.08398587, 0, 0, 8.701959
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_37_643.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_37_643.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_37_643.jpg, 0, 0, 0, 8.553131
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_37_758.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_37_758.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_37_758.jpg, -0.1080405, 0, 0, 8.448247
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_37_908.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_37_908.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_37_908.jpg, 0, 0, 0, 8.329426
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_38_010.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_38_010.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_38_010.jpg, -0.0800523, 0, 0, 8.22792
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_38_135.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_38_135.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_38_135.jpg, -0.4516212, 0, 0, 8.026447
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_38_254.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_38_254.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_38_254.jpg, -0.8104531, 0, 0, 7.817424
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_38_393.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_38_393.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_38_393.jpg, -0.3941118, 0, 0, 7.727784
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_38_510.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_38_510.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_38_510.jpg, -0.7466586, 0, 0, 7.560284
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_38_659.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_38_659.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_38_659.jpg, -0.3033, 0, 0, 7.463419
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_38_761.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_38_761.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_38_761.jpg, 0, 0, 0, 7.374526
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_38_865.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_38_865.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_38_865.jpg, 0, 0, 0, 7.299358
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_38_966.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_38_966.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_38_966.jpg, 0, 0.3005733, 0, 7.571935
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_39_080.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_39_080.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_39_080.jpg, 0, 0.6427113, 0, 8.249859
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_39_227.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_39_227.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_39_227.jpg, 0, 0.2052141, 0, 8.511653
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_39_340.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_39_340.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_39_340.jpg, -0.08168099, 0, 0, 8.423367
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_39_487.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_39_487.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_39_487.jpg, 0, 0, 0, 8.305128
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_39_611.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_39_611.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_39_611.jpg, 0, 0, 0, 8.188686
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_39_753.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_39_753.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_39_753.jpg, -0.4209666, 0, 0, 7.97451
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_39_871.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_39_871.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_39_871.jpg, -0.06453419, 0, 0, 7.88019
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_40_010.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_40_010.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_40_010.jpg, -0.4814106, 0, 0, 7.711452
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_40_123.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_40_123.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_40_123.jpg, -0.1374683, 0, 0, 7.626853
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_40_275.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_40_275.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_40_275.jpg, 0, 0, 0, 7.493113
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_40_383.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_40_383.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_40_383.jpg, 0, 0, 0, 7.41786
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_40_562.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_40_562.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_40_562.jpg, -0.5321724, 0, 0, 7.135381
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_40_673.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_40_673.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_40_673.jpg, -0.8699244, 0, 0, 6.953667
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_40_815.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_40_815.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_40_815.jpg, -0.4452126, 0, 0, 6.876808
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_40_925.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_40_925.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_40_925.jpg, -0.2526912, 0, 0, 6.812709
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_41_066.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_41_066.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_41_066.jpg, 0, 0, 0, 6.703841
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_41_184.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_41_184.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_41_184.jpg, 0, 0.3568872, 0, 6.9701
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_41_323.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_41_323.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_41_323.jpg, 0, 0.7716576, 0, 8.151285
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_41_432.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_41_432.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_41_432.jpg, 0, 1, 0, 9.461804
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_41_594.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_41_594.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_41_594.jpg, 0, 1, 0, 11.23678
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_41_702.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_41_702.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_41_702.jpg, -0.3277371, 0.9190681, 0, 12.3707
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_41_841.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_41_841.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_41_841.jpg, 0, 0.5062363, 0, 12.92702
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_41_955.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_41_955.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_41_955.jpg, 0, 0.1594414, 0, 13.02733
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_42_103.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_42_103.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_42_103.jpg, -0.4324869, 0, 0, 12.91288
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_42_220.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_42_220.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_42_220.jpg, -0.775698, 0, 0, 12.6705
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_42_361.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_42_361.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_42_361.jpg, -0.3427749, 0, 0, 12.38032
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_42_475.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_42_475.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_42_475.jpg, -0.5531625, 0, 0, 12.03326
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_42_617.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_42_617.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_42_617.jpg, -0.1369725, 0, 0, 12.12945
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_42_727.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_42_727.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_42_727.jpg, 0, 0, 0, 11.77207
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_42_865.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_42_865.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_42_865.jpg, 0, 0.4095501, 0, 12.34408
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_42_974.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_42_974.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_42_974.jpg, 0, 0.7411662, 0, 13.05636
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_43_132.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_43_132.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_43_132.jpg, 0, 1, 0, 14.59908
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_43_239.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_43_239.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_43_239.jpg, 0, 1, 0, 15.90362
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_43_380.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_43_380.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_43_380.jpg, 0, 0.5862967, 0, 16.71618
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_43_491.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_43_491.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_43_491.jpg, 0, 0.2444097, 0, 17.0457
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_43_629.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_43_629.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_43_629.jpg, 0, 0, 0, 16.87209
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_43_741.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_43_741.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_43_741.jpg, 0, 0, 0, 16.63275
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_43_883.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_43_883.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_43_883.jpg, 0, 0, 0, 16.37874
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_43_995.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_43_995.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_43_995.jpg, 0, 0, 0, 16.17889
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_44_137.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_44_137.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_44_137.jpg, 0, 0, 0, 15.94726
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_44_250.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_44_250.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_44_250.jpg, 0, 0, 0, 15.78526
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_44_389.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_44_389.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_44_389.jpg, 0, 0, 0, 15.55874
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_44_507.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_44_507.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_44_507.jpg, -0.3547047, 0, 0, 15.31328
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_44_644.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_44_644.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_44_644.jpg, 0, 0, 0, 15.09072
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_44_758.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_44_758.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_44_758.jpg, 0, 0, 0, 14.91394
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_44_905.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_44_905.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_44_905.jpg, 0, 0, 0, 14.70375
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_45_021.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_45_021.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_45_021.jpg, 0, 0.3483468, 0, 14.79851
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_45_172.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_45_172.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_45_172.jpg, 0, 0.794108, 0, 16.06655
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_45_290.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_45_290.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_45_290.jpg, 0, 0.4241456, 0, 16.43682
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_45_435.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_45_435.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_45_435.jpg, -0.4257591, 0, 0, 16.51735
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_45_545.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_45_545.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_45_545.jpg, -0.56823, 0, 0, 15.69212
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_45_698.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_45_698.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_45_698.jpg, -0.1208622, 0, 0, 15.45566
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_45_803.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_45_803.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_45_803.jpg, -0.3297229, 0, 0, 15.77775
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_45_905.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_45_905.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_45_905.jpg, -0.05407444, 0, 0, 15.09424
C:\Users\seraj\Desktop\simulator-windows-64\IMG\center_2019_02_23_20_30_46_016.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\left_2019_02_23_20_30_46_016.jpg, C:\Users\seraj\Desktop\simulator-windows-64\IMG\right_2019_02_23_20_30_46_016.jpg, 0, 0, 0, 14.90227
